39239835;NORDLI;ALMACENAMIENTO;460.0;
30415036;NORDLI;ALMACENAMIENTO;240.0;
19306185;JONAXEL;ALMACENAMIENTO;160.0;
20229011;BUSUNGE;ALMACENAMIENTO;395.0;
10391324;TYSSEDAL;ALMACENAMIENTO;945.0;
99239489;NORDLI;ALMACENAMIENTO;1880.0;
9252673;STUVA / FRITIDS;ALMACENAMIENTO;415.0;
60366789;SONGESAND;ALMACENAMIENTO;595.0;
9239498;NORDLI;ALMACENAMIENTO;920.0;
99239494;NORDLI;ALMACENAMIENTO;500.0;
69276567;NORDLI;ALMACENAMIENTO;920.0;
9239827;NORDLI;ALMACENAMIENTO;380.0;
10383461;NORDLI;ALMACENAMIENTO;320.0;
29277229;PLATSA;ALMACENAMIENTO;398.0;
20341003;ERIK;ALMACENAMIENTO;395.0;
49297491;JONAXEL;ALMACENAMIENTO;195.0;
9297488;JONAXEL;ALMACENAMIENTO;230.0;
89239499;NORDLI;ALMACENAMIENTO;980.0;
29239505;NORDLI;ALMACENAMIENTO;1540.0;
49248033;NORDLI;ALMACENAMIENTO;960.0;
79239843;NORDLI;ALMACENAMIENTO;620.0;
59239504;NORDLI;ALMACENAMIENTO;1220.0;
60365153;GALANT;ALMACENAMIENTO;825.0;
49211690;NORDLI;ALMACENAMIENTO;1860.0;
60353763;KLIMPEN;ALMACENAMIENTO;495.0;
90383457;NORDLI;ALMACENAMIENTO;240.0;
19276522;NORDLI;ALMACENAMIENTO;380.0;
59297438;JONAXEL;ALMACENAMIENTO;140.0;
90365161;GALANT;ALMACENAMIENTO;1795.0;
29248010;NORDLI;ALMACENAMIENTO;1640.0;
30151808;ERIK;ALMACENAMIENTO;395.0;
20383465;NORDLI;ALMACENAMIENTO;320.0;
99279588;STUVA / FRITIDS;ALMACENAMIENTO;375.0;
19276621;NORDLI;ALMACENAMIENTO;1640.0;
69239495;NORDLI;ALMACENAMIENTO;580.0;
40383474;NORDLI;ALMACENAMIENTO;200.0;
50397913;IDÅSEN;ALMACENAMIENTO;595.0;
29276550;NORDLI;ALMACENAMIENTO;1060.0;
60365855;NORDLI;ALMACENAMIENTO;320.0;
69286806;BEKANT;ALMACENAMIENTO;1000.0;
49286510;BEKANT;ALMACENAMIENTO;939.0;
79282426;BEKANT;ALMACENAMIENTO;905.0;
40383469;NORDLI;ALMACENAMIENTO;400.0;
99211758;NORDLI;ALMACENAMIENTO;1060.0;
49276629;NORDLI;ALMACENAMIENTO;1220.0;
69276633;NORDLI;ALMACENAMIENTO;1320.0;
50391421;NORDLI;ALMACENAMIENTO;140.0;
99239502;NORDLI;ALMACENAMIENTO;1060.0;
19248015;NORDLI;ALMACENAMIENTO;1580.0;
10365928;NORDLI;ALMACENAMIENTO;320.0;
19211757;NORDLI;ALMACENAMIENTO;1060.0;
49276549;NORDLI;ALMACENAMIENTO;620.0;
365924;NORDLI;ALMACENAMIENTO;240.0;
59211760;NORDLI;ALMACENAMIENTO;980.0;
79239503;NORDLI;ALMACENAMIENTO;1320.0;
9248006;NORDLI;ALMACENAMIENTO;1080.0;
79211759;NORDLI;ALMACENAMIENTO;1320.0;
10460888;SMÅGÖRA;INFANTIL;495.0;
39337911;POÄNG;INFANTIL;179.0;
19338054;TROFAST;INFANTIL;245.0;
59337670;LOBERGET / SIBBEN;INFANTIL;95.0;
50178411;LÄTT;INFANTIL;135.0;
50365177;MAMMUT;INFANTIL;129.0;
40365371;MAMMUT;INFANTIL;59.0;
80382321;MAMMUT;INFANTIL;59.0;
90365180;MAMMUT;INFANTIL;149.0;
80342052;CIRKUSTÄLT;INFANTIL;79.0;
60357737;UTTER;INFANTIL;45.0;
60365346;MAMMUT;INFANTIL;59.0;
20382324;MAMMUT;INFANTIL;29.0;
29042877;TROFAST;INFANTIL;365.0;
40365366;MAMMUT;INFANTIL;59.0;
60248418;FÖRSIKTIG;INFANTIL;15.0;
60365167;MAMMUT;INFANTIL;129.0;
70392542;STRANDMON;INFANTIL;495.0;
30213076;MICKE;INFANTIL;175.0;
80201740;SUNDVIK;INFANTIL;245.0;
50298418;FLISAT;INFANTIL;349.0;
60306494;PÅHL;INFANTIL;125.0;
70441769;ÖRFJÄLL;INFANTIL;195.0;
9903014;MICKE;INFANTIL;451.0;
79898306;TROFAST;INFANTIL;155.0;
90116553;POÄNG;INFANTIL;179.0;
50365361;MAMMUT;INFANTIL;29.0;
10407136;IKEA PS LÖMSK;INFANTIL;345.0;
10362963;SLÄKT;INFANTIL;425.0;
89228472;TROFAST;INFANTIL;350.0;
10201673;SUNDVIK;INFANTIL;175.0;
19102659;TROFAST;INFANTIL;395.0;
10243574;BUSA;INFANTIL;49.0;
80213074;MICKE;INFANTIL;276.0;
39252756;STUVA / FRITIDS;INFANTIL;425.0;
59252637;STUVA / FRITIDS;INFANTIL;395.0;
99228570;TROFAST;INFANTIL;195.0;
80290779;FLISAT;INFANTIL;139.0;
60196358;SUNDVIK;INFANTIL;125.0;
70228325;RESÖ;INFANTIL;205.0;
49102304;TROFAST;INFANTIL;195.0;
80433486;GODISHUS;INFANTIL;295.0;
10091453;TROFAST;INFANTIL;275.0;
19275075;STUVA / FRITIDS;INFANTIL;1545.0;
50422494;GODISHUS;INFANTIL;395.0;
60441779;ÖRFJÄLL;INFANTIL;195.0;
80371520;TROGEN;INFANTIL;89.0;
50171122;TROFAST;INFANTIL;125.0;
50312909;BUSSAN;INFANTIL;525.0;
40273593;FLISAT;INFANTIL;89.0;
60305705;BUSUNGE;INFANTIL;395.0;
30306495;PÅHL;INFANTIL;100.0;
60265163;BOLMEN;INFANTIL;22.0;
10192013;BUSA;INFANTIL;89.0;
29228470;TROFAST;INFANTIL;365.0;
99228476;TROFAST;INFANTIL;250.0;
90253535;AGAM;INFANTIL;195.0;
50196354;SUNDVIK;INFANTIL;140.0;
59128959;PÅHL;INFANTIL;395.0;
49123405;TROFAST;INFANTIL;350.0;
10269696;SUNDVIK;INFANTIL;1095.0;
95685100;TROFAST;INFANTIL;15.0;
20273594;FLISAT;INFANTIL;449.0;
9252593;LANGUR;INFANTIL;345.0;
90091454;TROFAST;INFANTIL;30.0;
20305707;BUSUNGE;INFANTIL;645.0;
10424353;VIMUND;INFANTIL;299.0;
80196357;SUNDVIK;INFANTIL;125.0;
80229008;BUSUNGE;INFANTIL;645.0;
89102095;TROFAST;INFANTIL;475.0;
29252912;STUVA / FRITIDS;INFANTIL;830.0;
50308002;TROFAST;INFANTIL;10.0;
20089242;TROFAST;INFANTIL;25.0;
50346985;LANGUR;INFANTIL;35.0;
50357785;UTTER;INFANTIL;25.0;
69260081;YPPERLIG;INFANTIL;665.0;
10441786;ÖRFJÄLL;INFANTIL;195.0;
59253043;STUVA / FRITIDS;INFANTIL;1225.0;
99129004;PÅHL;INFANTIL;450.0;
20229011;BUSUNGE;INFANTIL;395.0;
30298023;TROFAST;INFANTIL;15.0;
70091412;TROFAST;INFANTIL;5.0;
59279585;STUVA / FRITIDS;INFANTIL;375.0;
90269697;SUNDVIK;INFANTIL;1095.0;
80308699;TROFAST;INFANTIL;55.0;
80153800;TROFAST;INFANTIL;275.0;
9252673;STUVA / FRITIDS;INFANTIL;415.0;
49128945;PÅHL;INFANTIL;295.0;
89128953;PÅHL;INFANTIL;325.0;
39207716;JULES;INFANTIL;255.0;
60308695;TROFAST;INFANTIL;385.0;
30128629;STUVA;INFANTIL;175.0;
90287413;BUNSÖ;INFANTIL;69.0;
19252856;STUVA / FRITIDS;INFANTIL;675.0;
89252688;STUVA / FRITIDS;INFANTIL;545.0;
49252553;LANGUR;INFANTIL;400.0;
30091452;TROFAST;INFANTIL;150.0;
29103007;TROFAST;INFANTIL;240.0;
70451635;POÄNG;INFANTIL;45.0;
20308701;TROFAST;INFANTIL;165.0;
99228551;TROFAST;INFANTIL;260.0;
80418056;POÄNG;INFANTIL;134.0;
69128992;PÅHL;INFANTIL;420.0;
49128969;PÅHL;INFANTIL;425.0;
80089239;TROFAST;INFANTIL;10.0;
80362974;SLÄKT;INFANTIL;295.0;
90146456;INGOLF;INFANTIL;275.0;
91415;TROFAST;INFANTIL;5.0;
20308697;TROFAST;INFANTIL;320.0;
10308693;TROFAST;INFANTIL;195.0;
70253541;AGAM;INFANTIL;195.0;
9102532;TROFAST;INFANTIL;395.0;
40466285;TROFAST;INFANTIL;10.0;
69337801;TROFAST;INFANTIL;200.0;
60353838;INGOLF;INFANTIL;220.0;
79102958;TROFAST;INFANTIL;410.0;
50348668;YPPERLIG;INFANTIL;195.0;
69252712;STUVA / FRITIDS;INFANTIL;730.0;
165213;URBAN;INFANTIL;225.0;
30171123;TROFAST;INFANTIL;175.0;
19252615;LANGUR;INFANTIL;235.0;
30466281;TROFAST;INFANTIL;15.0;
50466275;TROFAST;INFANTIL;15.0;
40348664;YPPERLIG;INFANTIL;275.0;
79151312;SÖDERHAMN;SOFAS;890.0;
79135746;SÖDERHAMN;SOFAS;1300.0;
79315945;STOCKSUND;SOFAS;995.0;
19305567;KIVIK;SOFAS;2995.0;
19305572;KIVIK;SOFAS;1695.0;
79135751;SÖDERHAMN;SOFAS;1295.0;
10424621;KNOPPARP;SOFAS;345.0;
10469186;ANGERSBY;SOFAS;745.0;
19129178;EKTORP;SOFAS;1075.0;
49129209;EKTORP;SOFAS;1750.0;
79135949;SÖDERHAMN;SOFAS;4935.0;
49303393;VIMLE;SOFAS;1400.0;
39217838;SANDBACKEN;SOFAS;1327.0;
39216754;FRIHETEN;SOFAS;1846.0;
9251777;KLIPPAN;SOFAS;995.0;
385314;SANDARED;SOFAS;245.0;
90354327;HAMMARN;SOFAS;399.0;
49282989;SÖDERHAMN;SOFAS;3120.0;
69217790;SANDBACKEN;SOFAS;1176.0;
79254683;GRÖNLID;SOFAS;4585.0;
69129798;STOCKSUND;SOFAS;2695.0;
19325457;HÄSSELBY;SOFAS;1295.0;
89135944;SÖDERHAMN;SOFAS;1995.0;
79257498;EKTORP;SOFAS;3395.0;
69240026;NORSBORG;SOFAS;3300.0;
20033919;ALSEDA;SOFAS;195.0;
30451067;GAMLARP;SOFAS;2795.0;
80437489;GRYTTBY;SOFAS;206.5;
29284381;SÖDERHAMN;SOFAS;4190.0;
9217830;BRÅTHULT;SOFAS;1277.0;
60431563;FRIHETEN;SOFAS;1845.0;
89254786;GRÖNLID;SOFAS;2195.0;
59270274;LANDSKRONA;SOFAS;1995.0;
29193692;KIVIK;SOFAS;6545.0;
60116960;LYCKSELE;SOFAS;100.0;
50360009;STRANDMON;SOFAS;300.0;
59307649;GRÖNLID;SOFAS;3590.0;
89135939;SÖDERHAMN;SOFAS;1645.0;
70284203;ASKEBY;SOFAS;995.0;
59217804;BRÅTHULT;SOFAS;1176.0;
89239786;NORSBORG;SOFAS;4580.0;
69298772;VIMLE;SOFAS;2610.0;
49240193;NORSBORG;SOFAS;2020.0;
9306416;NYHAMN;SOFAS;1470.0;
79217902;SANDBACKEN;SOFAS;1841.0;
99239620;NORSBORG;SOFAS;380.0;
19257509;EKTORP;SOFAS;2345.0;
40266682;BOSNÄS;SOFAS;95.0;
89272667;LANDSKRONA;SOFAS;3795.0;
79284958;VIMLE;SOFAS;3805.0;
19254780;GRÖNLID;SOFAS;1795.0;
49151276;SÖDERHAMN;SOFAS;1174.0;
20424362;FYRESDAL;SOFAS;549.0;
19239817;NORSBORG;SOFAS;1660.0;
20403374;EKTORP;SOFAS;395.0;
10434309;GAMLEHULT;SOFAS;325.0;
19282962;SÖDERHAMN;SOFAS;1990.0;
59284351;SÖDERHAMN;SOFAS;3845.0;
39270326;LANDSKRONA;SOFAS;2495.0;
89300750;FLOTTEBO;SOFAS;2236.0;
80328292;SÖDERHAMN;SOFAS;27.0;
69192657;FÄRLÖV;SOFAS;2595.0;
79150751;HOLMSUND;SOFAS;2995.0;
90349326;HEMNES;SOFAS;1495.0;
70451065;GAMLARP;SOFAS;2395.0;
70340567;GRÄLVIKEN;SOFAS;1995.0;
9193754;KIVIK;SOFAS;2195.0;
89305535;KIVIK;SOFAS;5145.0;
9256256;GRÖNLID;SOFAS;5990.0;
29254647;GRÖNLID;SOFAS;1395.0;
9270295;LANDSKRONA;SOFAS;3495.0;
40399314;KLIPPAN;SOFAS;1295.0;
29257504;EKTORP;SOFAS;395.0;
9149879;VALLENTUNA;SOFAS;1160.0;
59256414;GRÖNLID;SOFAS;4545.0;
99135934;SÖDERHAMN;SOFAS;745.0;
99295593;VIMLE;SOFAS;3535.0;
99299708;VIMLE;SOFAS;5530.0;
69254792;GRÖNLID;SOFAS;3190.0;
90413478;STOCKSUND;SOFAS;345.0;
9289346;DELAKTIG;SOFAS;3275.0;
59254641;GRÖNLID;SOFAS;745.0;
80245051;STOCKHOLM;SOFAS;6680.0;
69254810;GRÖNLID;SOFAS;6575.0;
69285232;VIMLE;SOFAS;6030.0;
80425212;KLIPPAN;SOFAS;295.0;
50321697;EKTORP;SOFAS;175.0;
9217849;BRÅTHULT;SOFAS;1991.0;
99192401;FÄRLÖV;SOFAS;1836.0;
59193723;KIVIK;SOFAS;8295.0;
99270465;LANDSKRONA;SOFAS;4295.0;
89284712;VIMLE;SOFAS;1995.0;
10417852;VALLENTUNA;SOFAS;40.0;
69304829;MARKERAD;SOFAS;1092.0;
29011423;KIVIK;SOFAS;3245.0;
9251961;HAVSTEN;SOFAS;2025.0;
20394317;POÄNG;SOFAS;172.0;
10382876;KUNGSHAMN;SOFAS;60.0;
40344500;STOCKHOLM 2017;SOFAS;5436.0;
20382786;KUNGSHAMN;SOFAS;90.0;
89239748;NORSBORG;SOFAS;6780.0;
385309;SANDARED;SOFAS;345.0;
386097;DELAKTIG;SOFAS;200.0;
30442662;EKOLSUND;SOFAS;250.0;
9284909;VIMLE;SOFAS;3385.0;
89277486;VALLENTUNA;SOFAS;1948.0;
60372276;HEMNES;SOFAS;1495.0;
99297484;FLOTTEBO;SOFAS;1596.0;
20328327;SÖDERHAMN;SOFAS;445.0;
40394830;DELAKTIG;SOFAS;75.0;
90394795;DELAKTIG;SOFAS;125.0;
29282853;SÖDERHAMN;SOFAS;2370.0;
89240761;HOLMSUND;SOFAS;2295.0;
49248189;KUNGSHAMN;SOFAS;585.0;
59135653;SÖDERHAMN;SOFAS;175.0;
20303751;NORSBORG;SOFAS;80.0;
289322;STOCKSUND;SOFAS;100.0;
40396278;GRÖNLID;SOFAS;60.0;
40394321;POÄNG;SOFAS;70.0;
39266094;LIDHULT;SOFAS;5840.0;
79284468;SÖDERHAMN;SOFAS;2775.0;
50382493;KUNGSHAMN;SOFAS;45.0;
50418053;VALLENTUNA;SOFAS;100.0;
60418043;VALLENTUNA;SOFAS;60.0;
40410335;TULLSTA;SOFAS;145.0;
29277700;VALLENTUNA;SOFAS;3896.0;
99254677;GRÖNLID;SOFAS;4185.0;
50468953;VATTVIKEN;SOFAS;995.0;
49269983;LANDSKRONA;SOFAS;6095.0;
10438166;NYHAMN;SOFAS;345.0;
10430033;DELAKTIG;SOFAS;100.0;
70321682;EKTORP;SOFAS;125.0;
99279381;VALLENTUNA;SOFAS;104.0;
19270266;LANDSKRONA;SOFAS;2995.0;
9306435;NYHAMN;SOFAS;1445.0;
19239997;NORSBORG;SOFAS;4220.0;
70343797;NYHAMN;SOFAS;175.0;
59279439;VALLENTUNA;SOFAS;680.0;
340472;DIHULT;SOFAS;262.5;
50363970;SANDARED;SOFAS;445.0;
79244665;POÄNG;SOFAS;195.0;
59277652;VALLENTUNA;SOFAS;2932.0;
10224330;SÖDERHAMN;SOFAS;145.0;
30292399;LANDSKRONA;SOFAS;100.0;
79277632;LIDHULT;SOFAS;9585.0;
49256971;LIDHULT;SOFAS;2895.0;
50413847;KIVIK;SOFAS;250.0;
60348917;KIVIK;SOFAS;795.0;
49285582;VIMLE;SOFAS;3355.0;
19292678;VIMLE;SOFAS;4645.0;
39239816;NORSBORG;SOFAS;5500.0;
50468694;EMTEN;SOFAS;39.0;
99241840;NORSBORG;SOFAS;1680.0;
30402901;EKTORP;SOFAS;695.0;
40446985;GENEVAD;SOFAS;2697.0;
59285360;VIMLE;SOFAS;205.0;
39305528;KIVIK;SOFAS;4645.0;
10322316;EKTORP;SOFAS;645.0;
89305540;KIVIK;SOFAS;5945.0;
99289375;DELAKTIG;SOFAS;2575.0;
80382608;NORSBORG;SOFAS;140.0;
351125;VIMLE;SOFAS;125.0;
40399272;GRÖNLID;SOFAS;95.0;
80405921;LIDHULT;SOFAS;100.0;
79256917;LIDHULT;SOFAS;2695.0;
49192663;FÄRLÖV;SOFAS;596.0;
79279419;VALLENTUNA;SOFAS;640.0;
39149892;LYCKSELE LÖVÅS;SOFAS;1245.0;
50304075;NORSBORG;SOFAS;280.0;
80418117;VALLENTUNA;SOFAS;160.0;
328347;SÖDERHAMN;SOFAS;375.0;
79295551;VIMLE;SOFAS;2665.0;
79254659;GRÖNLID;SOFAS;200.0;
60403305;EKTORP;SOFAS;100.0;
59259691;DELAKTIG;SOFAS;3900.0;
89278612;GRÖNLID;SOFAS;7610.0;
99292047;LIDHULT;SOFAS;4695.0;
198591;KIVIK;SOFAS;3800.0;
19289987;LIDHULT;SOFAS;700.0;
20306231;FÄRLÖV;SOFAS;795.0;
80428927;LYCKSELE;SOFAS;350.0;
39181245;POÄNG;SOFAS;245.0;
9276971;VALLENTUNA;SOFAS;1468.0;
10336182;BRÅTHULT;SOFAS;250.0;
19278502;GRÖNLID;SOFAS;5040.0;
49252949;KIVIK;SOFAS;6895.0;
59270354;LANDSKRONA;SOFAS;5995.0;
69285294;VIMLE;SOFAS;8395.0;
228705;BRIMNES;SOFAS;1095.0;
30417870;VALLENTUNA;SOFAS;116.0;
40417695;VALLENTUNA;SOFAS;300.0;
9289327;DELAKTIG;SOFAS;2700.0;
9299661;VIMLE;SOFAS;4805.0;
80454493;SÖDERHAMN;SOFAS;450.0;
10328276;SÖDERHAMN;SOFAS;250.0;
20396255;GRÖNLID;SOFAS;145.0;
20396260;GRÖNLID;SOFAS;170.0;
29266184;LIDHULT;SOFAS;7785.0;
29278115;GRÖNLID;SOFAS;3595.0;
39306368;NYHAMN;SOFAS;1195.0;
69278415;GRÖNLID;SOFAS;4390.0;
60426509;DELAKTIG;SOFAS;225.0;
39817883;POÄNG;SOFAS;275.0;
89248192;KUNGSHAMN;SOFAS;300.0;
79279396;VALLENTUNA;SOFAS;320.0;
30347151;KOARP;SOFAS;280.0;
49254774;GRÖNLID;SOFAS;850.0;
19105714;NORSBORG;SOFAS;1020.0;
20397014;GRÖNLID;SOFAS;200.0;
29277960;VALLENTUNA;SOFAS;4604.0;
404360;LIDHULT;SOFAS;495.0;
39256071;GRÖNLID;SOFAS;4865.0;
50319859;NOCKEBY;SOFAS;645.0;
89259939;DELAKTIG;SOFAS;275.0;
89278080;VALLENTUNA;SOFAS;7988.0;
30394840;DELAKTIG;SOFAS;75.0;
80413921;KIVIK;SOFAS;395.0;
90404054;LIDHULT;SOFAS;245.0;
9251956;HAVSTEN;SOFAS;2170.0;
80341496;NYHAMN;SOFAS;600.0;
79258308;VIMLE;SOFAS;150.0;
9279371;VALLENTUNA;SOFAS;220.0;
29297454;FLOTTEBO;SOFAS;1676.0;
30105901;POÄNG;SOFAS;785.0;
30396797;GRÖNLID;SOFAS;495.0;
59257437;LIDHULT;SOFAS;6440.0;
70304121;NORSBORG;SOFAS;320.0;
409447;VIMLE;SOFAS;700.0;
413538;STOCKSUND;SOFAS;300.0;
9289884;LIDHULT;SOFAS;1995.0;
9293999;VIMLE;SOFAS;495.0;
19289303;DELAKTIG;SOFAS;2350.0;
19299726;VIMLE;SOFAS;7765.0;
29276965;VALLENTUNA;SOFAS;4116.0;
29277026;VALLENTUNA;SOFAS;2300.0;
39277894;VALLENTUNA;SOFAS;3388.0;
39298778;VIMLE;SOFAS;4305.0;
49277978;VALLENTUNA;SOFAS;5300.0;
59241597;NORSBORG;SOFAS;1280.0;
59285384;VIMLE;SOFAS;1290.0;
30306221;FÄRLÖV;SOFAS;556.0;
60336194;SANDBACKEN;SOFAS;330.0;
69219505;VIMLE;SOFAS;1585.0;
69259676;DELAKTIG;SOFAS;3100.0;
89272648;LANDSKRONA;SOFAS;5495.0;
99257280;LIDHULT;SOFAS;8240.0;
99285042;VIMLE;SOFAS;4740.0;
90344507;STOCKHOLM 2017;SOFAS;516.0;
60382628;NORSBORG;SOFAS;80.0;
90409457;VIMLE;SOFAS;100.0;
69193713;KIVIK;SOFAS;695.0;
70304201;NORSBORG;SOFAS;280.0;
50351104;VIMLE;SOFAS;190.0;
60289324;STOCKSUND;SOFAS;100.0;
9219457;VIMLE;SOFAS;2055.0;
49269153;LANDSKRONA;SOFAS;8495.0;
10470972;STOCKSUND;SOFAS;695.0;
60276675;EKENÄS;SOFAS;395.0;
89220131;VIMLE;SOFAS;810.0;
9256317;GRÖNLID;SOFAS;895.0;
19240062;NORSBORG;SOFAS;4220.0;
19294502;VIMLE;SOFAS;4785.0;
20336252;SANDBACKEN;SOFAS;375.0;
29257127;LIDHULT;SOFAS;5428.0;
30198599;KIVIK;SOFAS;1196.0;
30397080;GRÖNLID;SOFAS;295.0;
70353456;VIMLE;SOFAS;225.0;
30306235;FÄRLÖV;SOFAS;395.0;
70397993;GRÖNLID;SOFAS;1100.0;
79149927;LYCKSELE MURBO;SOFAS;1545.0;
79257016;LIDHULT;SOFAS;3108.0;
89140002;NORSBORG;SOFAS;900.0;
70405752;LIDHULT;SOFAS;200.0;
80413902;KIVIK;SOFAS;145.0;
69242073;NORSBORG;SOFAS;1360.0;
19290071;LIDHULT;SOFAS;350.0;
70292397;LANDSKRONA;SOFAS;100.0;
60396885;GRÖNLID;SOFAS;375.0;
9256529;GRÖNLID;SOFAS;545.0;
9256553;GRÖNLID;SOFAS;1670.0;
9276853;VALLENTUNA;SOFAS;5796.0;
9289370;DELAKTIG;SOFAS;2125.0;
9299430;VIMLE;SOFAS;775.0;
9306355;NYHAMN;SOFAS;1520.0;
19255845;GRÖNLID;SOFAS;1135.0;
19284857;VIMLE;SOFAS;2515.0;
19289548;LIDHULT;SOFAS;995.0;
29241933;NORSBORG;SOFAS;1280.0;
29255821;GRÖNLID;SOFAS;465.0;
39294134;VIMLE;SOFAS;540.0;
49277676;VALLENTUNA;SOFAS;2696.0;
59256584;GRÖNLID;SOFAS;2500.0;
59278557;GRÖNLID;SOFAS;6110.0;
79278919;GRÖNLID;SOFAS;1015.0;
70410089;VIMLE;SOFAS;50.0;
79279004;GRÖNLID;SOFAS;1610.0;
79305220;VIMLE;SOFAS;350.0;
89256035;GRÖNLID;SOFAS;1445.0;
80418018;VALLENTUNA;SOFAS;80.0;
89256511;GRÖNLID;SOFAS;1260.0;
99239615;NORSBORG;SOFAS;580.0;
50255536;RÖDEBY;SOFAS;69.0;
99211621;HEMNES;SOFAS;2085.0;
99251966;HAVSTEN;SOFAS;3120.0;
382594;NORSBORG;SOFAS;360.0;
39297458;FLOTTEBO;SOFAS;2156.0;
40399012;GRÖNLID;SOFAS;350.0;
79239635;NORSBORG;SOFAS;500.0;
99257176;LIDHULT;SOFAS;4495.0;
10441734;FLOTTEBO;SOFAS;476.0;
289317;STOCKSUND;SOFAS;100.0;
30351044;VIMLE;SOFAS;515.0;
59829111;POÄNG;SOFAS;375.0;
90351084;VIMLE;SOFAS;425.0;
70306243;FÄRLÖV;SOFAS;195.0;
9253639;VIMLE;SOFAS;1900.0;
9277782;VALLENTUNA;SOFAS;4448.0;
9904706;KIVIK;SOFAS;6400.0;
405133;LIDHULT;SOFAS;350.0;
10405590;LIDHULT;SOFAS;350.0;
19257076;LIDHULT;SOFAS;4040.0;
19289317;DELAKTIG;SOFAS;275.0;
19289911;LIDHULT;SOFAS;2195.0;
19289925;LIDHULT;SOFAS;1800.0;
19294347;VIMLE;SOFAS;2310.0;
10418026;VALLENTUNA;SOFAS;240.0;
20398754;GRÖNLID;SOFAS;550.0;
29111253;NORSBORG;SOFAS;1660.0;
29894377;KIVIK;SOFAS;6160.0;
30405853;LIDHULT;SOFAS;550.0;
30433790;VIMLE;SOFAS;435.0;
39046403;KIVIK;SOFAS;2650.0;
39117674;NORSBORG;SOFAS;460.0;
40336190;BRÅTHULT;SOFAS;305.0;
40399267;GRÖNLID;SOFAS;695.0;
40405876;LIDHULT;SOFAS;2320.0;
49218267;VIMLE;SOFAS;720.0;
49251983;HAVSTEN;SOFAS;2975.0;
49256594;GRÖNLID;SOFAS;4100.0;
49270260;LANDSKRONA;SOFAS;1800.0;
59255706;GRÖNLID;SOFAS;3760.0;
69218285;VIMLE;SOFAS;865.0;
50407021;LIDHULT;SOFAS;356.0;
69256220;GRÖNLID;SOFAS;2045.0;
69257328;LIDHULT;SOFAS;6295.0;
79217921;VIMLE;SOFAS;1910.0;
79256559;GRÖNLID;SOFAS;4800.0;
89149936;LYCKSELE HÅVET;SOFAS;1645.0;
89256323;GRÖNLID;SOFAS;1140.0;
89303428;VIMLE;SOFAS;1990.0;
99277240;GRÖNLID;SOFAS;3540.0;
50340163;NYHAMN;SOFAS;450.0;
9186112;HEMNES;SOFAS;2195.0;
39279280;FYRESDAL;SOFAS;1139.0;
80398633;GRÖNLID;SOFAS;900.0;
9257029;LIDHULT;SOFAS;3908.0;
9276004;GRÖNLID;SOFAS;595.0;
49256589;GRÖNLID;SOFAS;2700.0;
60198588;KIVIK;SOFAS;3560.0;
89256610;GRÖNLID;SOFAS;8900.0;
102065;LYCKSELE LÖVÅS;SOFAS;495.0;
9217972;VIMLE;SOFAS;1400.0;
9218189;VIMLE;SOFAS;1615.0;
9293107;LIDHULT;SOFAS;4841.0;
9307741;GRÖNLID;SOFAS;960.0;
10052362;POÄNG;SOFAS;150.0;
19218315;VIMLE;SOFAS;900.0;
19278795;GRÖNLID;SOFAS;665.0;
19284796;VIMLE;SOFAS;4010.0;
19294192;VIMLE;SOFAS;685.0;
19302328;VIMLE;SOFAS;775.0;
29252078;HAVSTEN;SOFAS;4070.0;
29255152;GRÖNLID;SOFAS;1025.0;
20387939;HOLMSUND;SOFAS;550.0;
29256142;GRÖNLID;SOFAS;840.0;
29278144;GRÖNLID;SOFAS;4270.0;
29290056;LIDHULT;SOFAS;3140.0;
29292442;VIMLE;SOFAS;3875.0;
29303327;VIMLE;SOFAS;960.0;
30094592;POÄNG;SOFAS;250.0;
30397669;GRÖNLID;SOFAS;2100.0;
39257457;LIDHULT;SOFAS;5040.0;
39266008;LIDHULT;SOFAS;5553.0;
49255170;GRÖNLID;SOFAS;365.0;
49267286;HAVSTEN;SOFAS;3925.0;
49289047;DELAKTIG;SOFAS;1500.0;
59218243;VIMLE;SOFAS;1280.0;
59256329;GRÖNLID;SOFAS;1075.0;
59256579;GRÖNLID;SOFAS;7400.0;
59266074;LIDHULT;SOFAS;7873.0;
59278699;GRÖNLID;SOFAS;520.0;
60289319;STOCKSUND;SOFAS;100.0;
69111190;NORSBORG;SOFAS;1220.0;
69218068;VIMLE;SOFAS;660.0;
69256574;GRÖNLID;SOFAS;6000.0;
60397998;GRÖNLID;SOFAS;300.0;
69276039;LIDHULT;SOFAS;5810.0;
70405064;LIDHULT;SOFAS;845.0;
79285439;VIMLE;SOFAS;1260.0;
80398628;GRÖNLID;SOFAS;1600.0;
89241614;NORSBORG;SOFAS;340.0;
89256605;GRÖNLID;SOFAS;5700.0;
89278754;GRÖNLID;SOFAS;835.0;
99277754;VALLENTUNA;SOFAS;4172.0;
99278956;GRÖNLID;SOFAS;1250.0;
99292052;LIDHULT;SOFAS;6228.0;
10348905;KIVIK;SOFAS;950.0;
20320128;FLEKKE;SOFAS;1495.0;
40284191;NOCKEBY;SOFAS;150.0;
19289954;LIDHULT;SOFAS;1750.0;
10321369;HOLMSUND;SOFAS;495.0;
69130037;FLEKKE;SOFAS;2085.0;
